Tanggal,Kategori,Jumlah,Tipe
2025-01-02,Uang Saku,2525000.0,Pemasukan
2025-01-02,Gaji/Part-time,500000.0,Pemasukan
2025-01-02,Pendidikan,0.0,Pengeluaran
2025-01-03,Makan,45000.0,Pengeluaran
2025-01-03,Transportasi,24000.0,Pengeluaran
2025-01-04,Hiburan,66000.0,Pengeluaran
2025-01-05,Lainnya,40000.0,Pengeluaran
2025-01-05,Transportasi,15000.0,Pengeluaran
2025-01-05,Transportasi,10000.0,Pengeluaran
2025-01-05,Lainnya,29000.0,Pengeluaran
2025-01-06,Hiburan,151000.0,Pengeluaran
2025-01-07,Makan,33000.0,Pengeluaran
2025-01-07,Transportasi,24000.0,Pengeluaran
2025-01-08,Lainnya,46000.0,Pengeluaran
2025-01-08,Lainnya,48000.0,Pengeluaran
2025-01-08,Lainnya,18000.0,Pengeluaran
2025-01-08,Hiburan,84000.0,Pengeluaran
2025-01-09,Pendidikan,0.0,Pengeluaran
2025-01-09,Transportasi,11000.0,Pengeluaran
2025-01-09,Pendidikan,0.0,Pengeluaran
2025-01-10,Hiburan,54000.0,Pengeluaran
2025-01-11,Lainnya,45000.0,Pengeluaran
2025-01-11,Pendidikan,0.0,Pengeluaran
2025-01-12,Lainnya,17000.0,Pengeluaran
2025-01-12,Pendidikan,0.0,Pengeluaran
2025-01-13,Hiburan,88000.0,Pengeluaran
2025-01-13,Transportasi,22000.0,Pengeluaran
2025-01-13,Lainnya,14000.0,Pengeluaran
2025-01-13,Hiburan,152000.0,Pengeluaran
2025-01-14,Pendidikan,0.0,Pengeluaran
2025-01-14,Pendidikan,0.0,Pengeluaran
2025-01-14,Lainnya,11000.0,Pengeluaran
2025-01-15,Transportasi,13000.0,Pengeluaran
2025-01-15,Hiburan,10000.0,Pengeluaran
2025-01-15,Hiburan,66000.0,Pengeluaran
2025-01-16,Lainnya,34000.0,Pengeluaran
2025-01-16,Pendidikan,0.0,Pengeluaran
2025-01-16,Makan,18000.0,Pengeluaran
2025-01-16,Makan,22000.0,Pengeluaran
2025-01-16,Transportasi,17000.0,Pengeluaran
2025-01-16,Transportasi,11000.0,Pengeluaran
2025-01-17,Transportasi,20000.0,Pengeluaran
2025-01-17,Hiburan,32000.0,Pengeluaran
2025-01-18,Transportasi,9000.0,Pengeluaran
2025-01-19,Transportasi,10000.0,Pengeluaran
2025-01-19,Makan,51000.0,Pengeluaran
2025-01-20,Makan,43000.0,Pengeluaran
2025-01-22,Pendidikan,0.0,Pengeluaran
2025-01-22,Transportasi,13000.0,Pengeluaran
2025-01-23,Lainnya,22000.0,Pengeluaran
2025-01-24,Lainnya,23000.0,Pengeluaran
2025-01-24,Lainnya,46000.0,Pengeluaran
2025-01-24,Makan,22000.0,Pengeluaran
2025-01-25,Hiburan,37000.0,Pengeluaran
2025-01-25,Pendidikan,500000.0,Pengeluaran
2025-01-26,Pendidikan,0.0,Pengeluaran
2025-01-26,Pendidikan,0.0,Pengeluaran
2025-01-26,Transportasi,10000.0,Pengeluaran
2025-01-26,Lainnya,42000.0,Pengeluaran
2025-01-26,Makan,18000.0,Pengeluaran
2025-01-26,Makan,11000.0,Pengeluaran
2025-01-26,Makan,43000.0,Pengeluaran
2025-01-28,Makan,44000.0,Pengeluaran
2025-01-28,Hiburan,81000.0,Pengeluaran
2025-02-02,Transportasi,9000.0,Pengeluaran
2025-02-02,Makan,23000.0,Pengeluaran
2025-02-02,Gaji/Part-time,500000.0,Pemasukan
2025-02-02,Uang Saku,2487000.0,Pemasukan
2025-02-03,Makan,27000.0,Pengeluaran
2025-02-04,Lainnya,14000.0,Pengeluaran
2025-02-04,Transportasi,22000.0,Pengeluaran
2025-02-04,Makan,15000.0,Pengeluaran
2025-02-05,Lainnya,47000.0,Pengeluaran
2025-02-06,Makan,12000.0,Pengeluaran
2025-02-07,Makan,17000.0,Pengeluaran
2025-02-07,Transportasi,13000.0,Pengeluaran
2025-02-07,Makan,29000.0,Pengeluaran
2025-02-08,Transportasi,15000.0,Pengeluaran
2025-02-08,Transportasi,14000.0,Pengeluaran
2025-02-10,Transportasi,25000.0,Pengeluaran
2025-02-10,Hiburan,17000.0,Pengeluaran
2025-02-10,Makan,22000.0,Pengeluaran
2025-02-11,Pendidikan,0.0,Pengeluaran
2025-02-12,Lainnya,36000.0,Pengeluaran
2025-02-12,Pendidikan,0.0,Pengeluaran
2025-02-12,Makan,43000.0,Pengeluaran
2025-02-13,Hiburan,447000.0,Pengeluaran
2025-02-17,Hiburan,34000.0,Pengeluaran
2025-02-17,Transportasi,18000.0,Pengeluaran
2025-02-17,Lainnya,33000.0,Pengeluaran
2025-02-17,Pendidikan,0.0,Pengeluaran
2025-02-18,Makan,16000.0,Pengeluaran
2025-02-18,Makan,28000.0,Pengeluaran
2025-02-18,Pendidikan,0.0,Pengeluaran
2025-02-20,Transportasi,18000.0,Pengeluaran
2025-02-20,Makan,5000.0,Pengeluaran
2025-02-21,Lainnya,46000.0,Pengeluaran
2025-02-21,Hiburan,150000.0,Pengeluaran
2025-02-24,Makan,5000.0,Pengeluaran
2025-02-25,Hiburan,174000.0,Pengeluaran
2025-02-25,Makan,27000.0,Pengeluaran
2025-02-26,Pendidikan,0.0,Pengeluaran
2025-02-26,Pendidikan,0.0,Pengeluaran
2025-02-27,Transportasi,11000.0,Pengeluaran
2025-02-28,Transportasi,20000.0,Pengeluaran
2025-02-28,Hiburan,65000.0,Pengeluaran
2025-03-02,Pendidikan,0.0,Pengeluaran
2025-03-02,Pendidikan,0.0,Pengeluaran
2025-03-02,Hiburan,128000.0,Pengeluaran
2025-03-02,Makan,40000.0,Pengeluaran
2025-03-02,Beasiswa,1500000.0,Pemasukan
2025-03-02,Gaji/Part-time,500000.0,Pemasukan
2025-03-02,Uang Saku,2493000.0,Pemasukan
2025-03-02,Makan,8000.0,Pengeluaran
2025-03-03,Hiburan,38000.0,Pengeluaran
2025-03-03,Makan,24000.0,Pengeluaran
2025-03-04,Hiburan,133000.0,Pengeluaran
2025-03-04,Transportasi,19000.0,Pengeluaran
2025-03-04,Transportasi,28000.0,Pengeluaran
2025-03-04,Lainnya,26000.0,Pengeluaran
2025-03-04,Transportasi,12000.0,Pengeluaran
2025-03-05,Hiburan,0.0,Pengeluaran
2025-03-05,Lainnya,35000.0,Pengeluaran
2025-03-06,Transportasi,24000.0,Pengeluaran
2025-03-06,Lainnya,31000.0,Pengeluaran
2025-03-09,Makan,12000.0,Pengeluaran
2025-03-09,Makan,27000.0,Pengeluaran
2025-03-09,Pendidikan,0.0,Pengeluaran
2025-03-11,Hiburan,64000.0,Pengeluaran
2025-03-11,Lainnya,20000.0,Pengeluaran
2025-03-13,Hiburan,127000.0,Pengeluaran
2025-03-13,Lainnya,21000.0,Pengeluaran
2025-03-15,Hiburan,6000.0,Pengeluaran
2025-03-15,Makan,8000.0,Pengeluaran
2025-03-15,Transportasi,30000.0,Pengeluaran
2025-03-16,Hiburan,174000.0,Pengeluaran
2025-03-17,Hiburan,97000.0,Pengeluaran
2025-03-17,Transportasi,11000.0,Pengeluaran
2025-03-18,Makan,23000.0,Pengeluaran
2025-03-18,Transportasi,28000.0,Pengeluaran
2025-03-18,Transportasi,24000.0,Pengeluaran
2025-03-19,Pendidikan,0.0,Pengeluaran
2025-03-19,Pendidikan,0.0,Pengeluaran
2025-03-21,Transportasi,30000.0,Pengeluaran
2025-03-21,Lainnya,44000.0,Pengeluaran
2025-03-21,Lainnya,35000.0,Pengeluaran
2025-03-22,Lainnya,31000.0,Pengeluaran
2025-03-23,Pendidikan,0.0,Pengeluaran
2025-03-23,Pendidikan,0.0,Pengeluaran
2025-03-23,Hiburan,46000.0,Pengeluaran
2025-03-23,Makan,28000.0,Pengeluaran
2025-03-23,Lainnya,34000.0,Pengeluaran
2025-03-23,Lainnya,43000.0,Pengeluaran
2025-03-25,Hiburan,24000.0,Pengeluaran
2025-03-27,Hiburan,32000.0,Pengeluaran
2025-03-27,Hiburan,196000.0,Pengeluaran
2025-03-27,Pendidikan,0.0,Pengeluaran
2025-03-28,Pendidikan,0.0,Pengeluaran
2025-04-02,Uang Saku,2433000.0,Pemasukan
2025-04-02,Beasiswa,1500000.0,Pemasukan
2025-04-02,Pendidikan,0.0,Pengeluaran
2025-04-02,Pendidikan,0.0,Pengeluaran
2025-04-03,Makan,17000.0,Pengeluaran
2025-04-03,Hiburan,92000.0,Pengeluaran
2025-04-04,Lainnya,33000.0,Pengeluaran
2025-04-05,Makan,50000.0,Pengeluaran
2025-04-05,Transportasi,21000.0,Pengeluaran
2025-04-05,Lainnya,49000.0,Pengeluaran
2025-04-05,Makan,12000.0,Pengeluaran
2025-04-06,Makan,17000.0,Pengeluaran
2025-04-08,Hiburan,24000.0,Pengeluaran
2025-04-10,Lainnya,17000.0,Pengeluaran
2025-04-11,Makan,21000.0,Pengeluaran
2025-04-11,Transportasi,12000.0,Pengeluaran
2025-04-12,Pendidikan,0.0,Pengeluaran
2025-04-13,Pendidikan,0.0,Pengeluaran
2025-04-14,Makan,20000.0,Pengeluaran
2025-04-14,Pendidikan,0.0,Pengeluaran
2025-04-15,Makan,40000.0,Pengeluaran
2025-04-15,Pendidikan,0.0,Pengeluaran
2025-04-16,Makan,16000.0,Pengeluaran
2025-04-17,Makan,21000.0,Pengeluaran
2025-04-17,Transportasi,20000.0,Pengeluaran
2025-04-17,Lainnya,50000.0,Pengeluaran
2025-04-17,Makan,21000.0,Pengeluaran
2025-04-18,Transportasi,21000.0,Pengeluaran
2025-04-18,Hiburan,92000.0,Pengeluaran
2025-04-19,Pendidikan,0.0,Pengeluaran
2025-04-19,Hiburan,3000.0,Pengeluaran
2025-04-20,Pendidikan,0.0,Pengeluaran
2025-04-22,Hiburan,10000.0,Pengeluaran
2025-04-22,Lainnya,39000.0,Pengeluaran
2025-04-24,Makan,55000.0,Pengeluaran
2025-04-25,Lainnya,35000.0,Pengeluaran
2025-04-25,Transportasi,18000.0,Pengeluaran
2025-04-27,Hiburan,85000.0,Pengeluaran
2025-04-27,Makan,26000.0,Pengeluaran
2025-04-27,Makan,48000.0,Pengeluaran
2025-04-27,Makan,37000.0,Pengeluaran
2025-04-27,Transportasi,21000.0,Pengeluaran
2025-05-02,Uang Saku,2482000.0,Pemasukan
2025-05-02,Gaji/Part-time,500000.0,Pemasukan
2025-05-02,Lainnya,38000.0,Pengeluaran
2025-05-03,Transportasi,27000.0,Pengeluaran
2025-05-04,Hiburan,109000.0,Pengeluaran
2025-05-05,Pendidikan,500000.0,Pengeluaran
2025-05-06,Lainnya,50000.0,Pengeluaran
2025-05-06,Transportasi,19000.0,Pengeluaran
2025-05-07,Lainnya,45000.0,Pengeluaran
2025-05-07,Pendidikan,0.0,Pengeluaran
2025-05-08,Transportasi,8000.0,Pengeluaran
2025-05-08,Pendidikan,500000.0,Pengeluaran
2025-05-08,Pendidikan,0.0,Pengeluaran
2025-05-09,Hiburan,108000.0,Pengeluaran
2025-05-09,Transportasi,16000.0,Pengeluaran
2025-05-10,Hiburan,10000.0,Pengeluaran
2025-05-10,Makan,35000.0,Pengeluaran
2025-05-11,Pendidikan,0.0,Pengeluaran
2025-05-11,Transportasi,7000.0,Pengeluaran
2025-05-11,Transportasi,9000.0,Pengeluaran
2025-05-12,Transportasi,23000.0,Pengeluaran
2025-05-13,Lainnya,12000.0,Pengeluaran
2025-05-14,Lainnya,10000.0,Pengeluaran
2025-05-15,Transportasi,29000.0,Pengeluaran
2025-05-16,Makan,36000.0,Pengeluaran
2025-05-16,Transportasi,23000.0,Pengeluaran
2025-05-17,Pendidikan,500000.0,Pengeluaran
2025-05-18,Transportasi,26000.0,Pengeluaran
2025-05-18,Hiburan,38000.0,Pengeluaran
2025-05-18,Lainnya,17000.0,Pengeluaran
2025-05-18,Makan,33000.0,Pengeluaran
2025-05-18,Makan,18000.0,Pengeluaran
2025-05-19,Transportasi,7000.0,Pengeluaran
2025-05-19,Lainnya,49000.0,Pengeluaran
2025-05-19,Hiburan,23000.0,Pengeluaran
2025-05-20,Pendidikan,0.0,Pengeluaran
2025-05-20,Lainnya,20000.0,Pengeluaran
2025-05-21,Makan,19000.0,Pengeluaran
2025-05-21,Makan,33000.0,Pengeluaran
2025-05-22,Makan,38000.0,Pengeluaran
2025-05-22,Lainnya,12000.0,Pengeluaran
2025-05-22,Lainnya,12000.0,Pengeluaran
2025-05-23,Lainnya,35000.0,Pengeluaran
2025-05-23,Pendidikan,0.0,Pengeluaran
2025-05-23,Pendidikan,0.0,Pengeluaran
2025-05-24,Makan,18000.0,Pengeluaran
2025-05-24,Lainnya,25000.0,Pengeluaran
2025-05-26,Hiburan,70000.0,Pengeluaran
2025-05-26,Makan,55000.0,Pengeluaran
2025-05-27,Hiburan,51000.0,Pengeluaran
2025-05-27,Lainnya,27000.0,Pengeluaran
2025-06-02,Uang Saku,2456000.0,Pemasukan
2025-06-02,Pendidikan,0.0,Pengeluaran
2025-06-02,Transportasi,6000.0,Pengeluaran
2025-06-03,Lainnya,15000.0,Pengeluaran
2025-06-03,Lainnya,24000.0,Pengeluaran
2025-06-03,Hiburan,113000.0,Pengeluaran
2025-06-03,Lainnya,27000.0,Pengeluaran
2025-06-03,Transportasi,26000.0,Pengeluaran
2025-06-03,Lainnya,35000.0,Pengeluaran
2025-06-05,Lainnya,48000.0,Pengeluaran
2025-06-05,Makan,16000.0,Pengeluaran
2025-06-06,Lainnya,27000.0,Pengeluaran
2025-06-06,Pendidikan,0.0,Pengeluaran
2025-06-06,Pendidikan,0.0,Pengeluaran
2025-06-06,Makan,49000.0,Pengeluaran
2025-06-07,Lainnya,24000.0,Pengeluaran
2025-06-07,Makan,11000.0,Pengeluaran
2025-06-07,Pendidikan,0.0,Pengeluaran
2025-06-07,Pendidikan,500000.0,Pengeluaran
2025-06-08,Lainnya,42000.0,Pengeluaran
2025-06-09,Hiburan,35000.0,Pengeluaran
2025-06-14,Makan,47000.0,Pengeluaran
2025-06-14,Pendidikan,500000.0,Pengeluaran
2025-06-15,Pendidikan,0.0,Pengeluaran
2025-06-16,Lainnya,35000.0,Pengeluaran
2025-06-16,Lainnya,28000.0,Pengeluaran
2025-06-16,Lainnya,34000.0,Pengeluaran
2025-06-16,Makan,23000.0,Pengeluaran
2025-06-18,Lainnya,31000.0,Pengeluaran
2025-06-18,Transportasi,26000.0,Pengeluaran
2025-06-18,Hiburan,21000.0,Pengeluaran
2025-06-19,Makan,12000.0,Pengeluaran
2025-06-19,Hiburan,142000.0,Pengeluaran
2025-06-20,Pendidikan,0.0,Pengeluaran
2025-06-23,Makan,15000.0,Pengeluaran
2025-06-23,Hiburan,153000.0,Pengeluaran
2025-06-23,Hiburan,59000.0,Pengeluaran
2025-06-23,Transportasi,15000.0,Pengeluaran
2025-06-24,Pendidikan,500000.0,Pengeluaran
2025-06-24,Lainnya,26000.0,Pengeluaran
2025-06-27,Hiburan,2000.0,Pengeluaran
2025-06-27,Transportasi,14000.0,Pengeluaran
2025-06-27,Makan,21000.0,Pengeluaran
2025-06-28,Hiburan,275000.0,Pengeluaran
2025-07-02,Pendidikan,0.0,Pengeluaran
2025-07-02,Gaji/Part-time,500000.0,Pemasukan
