Tanggal,Kategori,Jumlah,Tipe
2025-07-02,Uang Saku,2486000.0,Pemasukan
2025-07-03,Lainnya,36000.0,Pengeluaran
2025-07-03,Hiburan,61000.0,Pengeluaran
2025-07-04,Pendidikan,0.0,Pengeluaran
2025-07-04,Transportasi,27000.0,Pengeluaran
2025-07-05,Lainnya,34000.0,Pengeluaran
2025-07-06,Transportasi,6000.0,Pengeluaran
2025-07-06,Transportasi,19000.0,Pengeluaran
2025-07-07,Hiburan,162000.0,Pengeluaran
2025-07-09,Lainnya,33000.0,Pengeluaran
2025-07-10,Lainnya,24000.0,Pengeluaran
2025-07-10,Lainnya,15000.0,Pengeluaran
2025-07-11,Hiburan,38000.0,Pengeluaran
2025-07-11,Transportasi,14000.0,Pengeluaran
2025-07-12,Makan,10000.0,Pengeluaran
2025-07-12,Hiburan,149000.0,Pengeluaran
2025-07-12,Makan,35000.0,Pengeluaran
2025-07-13,Lainnya,14000.0,Pengeluaran
2025-07-13,Lainnya,33000.0,Pengeluaran
2025-07-14,Transportasi,18000.0,Pengeluaran
2025-07-14,Hiburan,61000.0,Pengeluaran
2025-07-14,Lainnya,19000.0,Pengeluaran
2025-07-15,Hiburan,110000.0,Pengeluaran
2025-07-16,Hiburan,61000.0,Pengeluaran
2025-07-16,Hiburan,100000.0,Pengeluaran
2025-07-16,Lainnya,30000.0,Pengeluaran
2025-07-16,Pendidikan,0.0,Pengeluaran
2025-07-18,Hiburan,66000.0,Pengeluaran
2025-07-18,Transportasi,27000.0,Pengeluaran
2025-07-19,Transportasi,18000.0,Pengeluaran
2025-07-20,Transportasi,20000.0,Pengeluaran
2025-07-20,Hiburan,13000.0,Pengeluaran
2025-07-21,Lainnya,23000.0,Pengeluaran
2025-07-22,Makan,20000.0,Pengeluaran
2025-07-22,Transportasi,9000.0,Pengeluaran
2025-07-23,Lainnya,33000.0,Pengeluaran
2025-07-24,Makan,9000.0,Pengeluaran
2025-07-24,Hiburan,9000.0,Pengeluaran
2025-07-25,Transportasi,22000.0,Pengeluaran
2025-07-25,Pendidikan,0.0,Pengeluaran
2025-07-25,Makan,28000.0,Pengeluaran
2025-07-26,Transportasi,25000.0,Pengeluaran
2025-07-27,Pendidikan,0.0,Pengeluaran
2025-07-27,Transportasi,13000.0,Pengeluaran
2025-07-27,Transportasi,17000.0,Pengeluaran
2025-08-02,Transportasi,18000.0,Pengeluaran
2025-08-02,Uang Saku,2453000.0,Pemasukan
2025-08-02,Lainnya,45000.0,Pengeluaran
2025-08-02,Transportasi,18000.0,Pengeluaran
2025-08-03,Makan,49000.0,Pengeluaran
2025-08-04,Pendidikan,0.0,Pengeluaran
2025-08-04,Pendidikan,0.0,Pengeluaran
2025-08-05,Hiburan,59000.0,Pengeluaran
2025-08-06,Pendidikan,0.0,Pengeluaran
2025-08-06,Hiburan,14000.0,Pengeluaran
2025-08-06,Pendidikan,0.0,Pengeluaran
2025-08-07,Lainnya,32000.0,Pengeluaran
2025-08-07,Transportasi,20000.0,Pengeluaran
2025-08-07,Makan,11000.0,Pengeluaran
2025-08-08,Lainnya,48000.0,Pengeluaran
2025-08-09,Makan,23000.0,Pengeluaran
2025-08-09,Pendidikan,0.0,Pengeluaran
2025-08-09,Pendidikan,0.0,Pengeluaran
2025-08-09,Hiburan,48000.0,Pengeluaran
2025-08-09,Hiburan,40000.0,Pengeluaran
2025-08-10,Pendidikan,0.0,Pengeluaran
2025-08-10,Pendidikan,0.0,Pengeluaran
2025-08-11,Lainnya,39000.0,Pengeluaran
2025-08-11,Hiburan,30000.0,Pengeluaran
2025-08-12,Transportasi,20000.0,Pengeluaran
2025-08-13,Pendidikan,0.0,Pengeluaran
2025-08-14,Transportasi,28000.0,Pengeluaran
2025-08-14,Pendidikan,500000.0,Pengeluaran
2025-08-15,Hiburan,22000.0,Pengeluaran
2025-08-16,Lainnya,32000.0,Pengeluaran
2025-08-16,Lainnya,16000.0,Pengeluaran
2025-08-16,Makan,25000.0,Pengeluaran
2025-08-17,Makan,30000.0,Pengeluaran
2025-08-18,Lainnya,33000.0,Pengeluaran
2025-08-18,Pendidikan,0.0,Pengeluaran
2025-08-18,Makan,35000.0,Pengeluaran
2025-08-18,Transportasi,18000.0,Pengeluaran
2025-08-20,Makan,22000.0,Pengeluaran
2025-08-20,Hiburan,38000.0,Pengeluaran
2025-08-20,Lainnya,46000.0,Pengeluaran
2025-08-21,Pendidikan,0.0,Pengeluaran
2025-08-22,Pendidikan,0.0,Pengeluaran
2025-08-22,Lainnya,31000.0,Pengeluaran
2025-08-24,Transportasi,8000.0,Pengeluaran
2025-08-24,Makan,19000.0,Pengeluaran
2025-08-24,Lainnya,46000.0,Pengeluaran
2025-08-25,Transportasi,14000.0,Pengeluaran
2025-08-25,Makan,19000.0,Pengeluaran
2025-08-25,Pendidikan,0.0,Pengeluaran
2025-08-27,Makan,39000.0,Pengeluaran
2025-09-02,Lainnya,11000.0,Pengeluaran
2025-09-02,Hiburan,145000.0,Pengeluaran
2025-09-02,Makan,44000.0,Pengeluaran
2025-09-02,Gaji/Part-time,500000.0,Pemasukan
2025-09-02,Uang Saku,2548000.0,Pemasukan
2025-09-03,Lainnya,47000.0,Pengeluaran
2025-09-04,Hiburan,74000.0,Pengeluaran
2025-09-05,Makan,14000.0,Pengeluaran
2025-09-05,Transportasi,22000.0,Pengeluaran
2025-09-05,Pendidikan,500000.0,Pengeluaran
2025-09-06,Makan,21000.0,Pengeluaran
2025-09-06,Pendidikan,500000.0,Pengeluaran
2025-09-07,Lainnya,30000.0,Pengeluaran
2025-09-08,Lainnya,37000.0,Pengeluaran
2025-09-09,Transportasi,29000.0,Pengeluaran
2025-09-09,Transportasi,20000.0,Pengeluaran
2025-09-09,Lainnya,44000.0,Pengeluaran
2025-09-09,Pendidikan,500000.0,Pengeluaran
2025-09-10,Lainnya,49000.0,Pengeluaran
2025-09-10,Hiburan,41000.0,Pengeluaran
2025-09-11,Hiburan,109000.0,Pengeluaran
2025-09-12,Pendidikan,0.0,Pengeluaran
2025-09-12,Lainnya,24000.0,Pengeluaran
2025-09-12,Hiburan,147000.0,Pengeluaran
2025-09-12,Transportasi,14000.0,Pengeluaran
2025-09-14,Makan,28000.0,Pengeluaran
2025-09-15,Hiburan,48000.0,Pengeluaran
2025-09-15,Pendidikan,0.0,Pengeluaran
2025-09-16,Pendidikan,0.0,Pengeluaran
2025-09-16,Hiburan,21000.0,Pengeluaran
2025-09-18,Lainnya,40000.0,Pengeluaran
2025-09-18,Pendidikan,0.0,Pengeluaran
2025-09-19,Pendidikan,0.0,Pengeluaran
2025-09-19,Lainnya,35000.0,Pengeluaran
2025-09-20,Pendidikan,0.0,Pengeluaran
2025-09-20,Lainnya,28000.0,Pengeluaran
2025-09-20,Transportasi,5000.0,Pengeluaran
2025-09-22,Hiburan,130000.0,Pengeluaran
2025-09-23,Hiburan,146000.0,Pengeluaran
2025-09-23,Lainnya,16000.0,Pengeluaran
2025-09-24,Hiburan,163000.0,Pengeluaran
2025-09-26,Hiburan,41000.0,Pengeluaran
2025-09-26,Lainnya,20000.0,Pengeluaran
2025-09-27,Pendidikan,0.0,Pengeluaran
2025-09-27,Pendidikan,0.0,Pengeluaran
2025-09-27,Hiburan,22000.0,Pengeluaran
2025-09-28,Lainnya,33000.0,Pengeluaran
2025-09-28,Makan,24000.0,Pengeluaran
2025-09-28,Lainnya,29000.0,Pengeluaran
2025-09-28,Transportasi,23000.0,Pengeluaran
2025-10-02,Uang Saku,2629000.0,Pemasukan
2025-10-04,Makan,21000.0,Pengeluaran
2025-10-04,Hiburan,139000.0,Pengeluaran
2025-10-04,Transportasi,23000.0,Pengeluaran
2025-10-05,Transportasi,26000.0,Pengeluaran
2025-10-05,Lainnya,43000.0,Pengeluaran
2025-10-06,Makan,64000.0,Pengeluaran
2025-10-06,Lainnya,38000.0,Pengeluaran
2025-10-06,Hiburan,142000.0,Pengeluaran
2025-10-06,Lainnya,13000.0,Pengeluaran
2025-10-07,Lainnya,33000.0,Pengeluaran
2025-10-08,Makan,20000.0,Pengeluaran
2025-10-08,Pendidikan,0.0,Pengeluaran
2025-10-09,Hiburan,25000.0,Pengeluaran
2025-10-10,Hiburan,42000.0,Pengeluaran
2025-10-11,Lainnya,31000.0,Pengeluaran
2025-10-11,Makan,20000.0,Pengeluaran
2025-10-12,Pendidikan,0.0,Pengeluaran
2025-10-13,Hiburan,46000.0,Pengeluaran
2025-10-13,Hiburan,71000.0,Pengeluaran
2025-10-14,Lainnya,15000.0,Pengeluaran
2025-10-15,Transportasi,20000.0,Pengeluaran
2025-10-15,Transportasi,11000.0,Pengeluaran
2025-10-16,Transportasi,27000.0,Pengeluaran
2025-10-16,Pendidikan,0.0,Pengeluaran
2025-10-18,Hiburan,129000.0,Pengeluaran
2025-10-18,Makan,24000.0,Pengeluaran
2025-10-18,Hiburan,53000.0,Pengeluaran
2025-10-19,Lainnya,11000.0,Pengeluaran
2025-10-19,Makan,23000.0,Pengeluaran
2025-10-19,Pendidikan,0.0,Pengeluaran
2025-10-19,Makan,42000.0,Pengeluaran
2025-10-19,Makan,12000.0,Pengeluaran
2025-10-20,Pendidikan,0.0,Pengeluaran
2025-10-20,Makan,5000.0,Pengeluaran
2025-10-20,Makan,18000.0,Pengeluaran
2025-10-22,Lainnya,39000.0,Pengeluaran
2025-10-22,Lainnya,10000.0,Pengeluaran
2025-10-22,Pendidikan,0.0,Pengeluaran
2025-10-23,Transportasi,29000.0,Pengeluaran
2025-10-23,Hiburan,24000.0,Pengeluaran
2025-10-24,Makan,34000.0,Pengeluaran
2025-10-24,Transportasi,10000.0,Pengeluaran
2025-10-24,Hiburan,338000.0,Pengeluaran
2025-10-25,Hiburan,10000.0,Pengeluaran
2025-10-25,Hiburan,115000.0,Pengeluaran
2025-10-26,Hiburan,96000.0,Pengeluaran
2025-10-27,Hiburan,20000.0,Pengeluaran
2025-10-27,Lainnya,36000.0,Pengeluaran
2025-10-28,Makan,36000.0,Pengeluaran
2025-11-02,Uang Saku,2507000.0,Pemasukan
2025-11-02,Makan,30000.0,Pengeluaran
2025-11-03,Makan,42000.0,Pengeluaran
2025-11-04,Makan,39000.0,Pengeluaran
2025-11-04,Transportasi,11000.0,Pengeluaran
2025-11-06,Lainnya,13000.0,Pengeluaran
2025-11-06,Hiburan,114000.0,Pengeluaran
2025-11-06,Pendidikan,0.0,Pengeluaran
2025-11-07,Transportasi,22000.0,Pengeluaran
2025-11-07,Hiburan,94000.0,Pengeluaran
2025-11-08,Lainnya,29000.0,Pengeluaran
2025-11-08,Lainnya,31000.0,Pengeluaran
2025-11-09,Makan,36000.0,Pengeluaran
2025-11-10,Hiburan,95000.0,Pengeluaran
2025-11-11,Makan,32000.0,Pengeluaran
2025-11-12,Transportasi,15000.0,Pengeluaran
2025-11-12,Makan,18000.0,Pengeluaran
2025-11-13,Transportasi,7000.0,Pengeluaran
2025-11-13,Pendidikan,0.0,Pengeluaran
2025-11-14,Lainnya,19000.0,Pengeluaran
2025-11-16,Hiburan,54000.0,Pengeluaran
2025-11-16,Hiburan,231000.0,Pengeluaran
2025-11-18,Pendidikan,500000.0,Pengeluaran
2025-11-18,Lainnya,34000.0,Pengeluaran
2025-11-19,Lainnya,44000.0,Pengeluaran
2025-11-19,Lainnya,27000.0,Pengeluaran
2025-11-19,Lainnya,47000.0,Pengeluaran
2025-11-19,Hiburan,315000.0,Pengeluaran
2025-11-20,Lainnya,39000.0,Pengeluaran
2025-11-21,Makan,27000.0,Pengeluaran
2025-11-21,Lainnya,40000.0,Pengeluaran
2025-11-22,Makan,9000.0,Pengeluaran
2025-11-22,Lainnya,17000.0,Pengeluaran
2025-11-22,Lainnya,11000.0,Pengeluaran
2025-11-22,Hiburan,105000.0,Pengeluaran
2025-11-23,Makan,22000.0,Pengeluaran
2025-11-24,Pendidikan,500000.0,Pengeluaran
2025-11-25,Lainnya,11000.0,Pengeluaran
2025-11-25,Pendidikan,0.0,Pengeluaran
2025-11-26,Transportasi,20000.0,Pengeluaran
2025-11-27,Makan,12000.0,Pengeluaran
2025-11-27,Lainnya,31000.0,Pengeluaran
2025-11-28,Makan,9000.0,Pengeluaran
2025-11-28,Makan,21000.0,Pengeluaran
2025-11-28,Pendidikan,0.0,Pengeluaran
2025-12-02,Uang Saku,2487000.0,Pemasukan
2025-12-03,Hiburan,4000.0,Pengeluaran
2025-12-04,Pendidikan,0.0,Pengeluaran
2025-12-04,Pendidikan,0.0,Pengeluaran
2025-12-04,Makan,32000.0,Pengeluaran
2025-12-04,Makan,24000.0,Pengeluaran
2025-12-05,Makan,20000.0,Pengeluaran
2025-12-06,Makan,19000.0,Pengeluaran
2025-12-06,Makan,16000.0,Pengeluaran
2025-12-06,Pendidikan,0.0,Pengeluaran
2025-12-06,Lainnya,37000.0,Pengeluaran
2025-12-06,Transportasi,29000.0,Pengeluaran
2025-12-08,Transportasi,30000.0,Pengeluaran
2025-12-08,Transportasi,20000.0,Pengeluaran
2025-12-09,Lainnya,36000.0,Pengeluaran
2025-12-10,Hiburan,11000.0,Pengeluaran
2025-12-10,Hiburan,159000.0,Pengeluaran
2025-12-10,Hiburan,8000.0,Pengeluaran
2025-12-10,Transportasi,30000.0,Pengeluaran
2025-12-11,Pendidikan,0.0,Pengeluaran
2025-12-12,Transportasi,25000.0,Pengeluaran
2025-12-13,Transportasi,22000.0,Pengeluaran
2025-12-14,Transportasi,20000.0,Pengeluaran
2025-12-14,Lainnya,33000.0,Pengeluaran
2025-12-14,Transportasi,20000.0,Pengeluaran
2025-12-15,Transportasi,27000.0,Pengeluaran
2025-12-15,Makan,37000.0,Pengeluaran
2025-12-15,Pendidikan,0.0,Pengeluaran
2025-12-16,Hiburan,26000.0,Pengeluaran
2025-12-17,Lainnya,13000.0,Pengeluaran
2025-12-17,Makan,17000.0,Pengeluaran
2025-12-18,Pendidikan,0.0,Pengeluaran
2025-12-18,Pendidikan,0.0,Pengeluaran
2025-12-18,Makan,43000.0,Pengeluaran
2025-12-19,Pendidikan,0.0,Pengeluaran
2025-12-19,Makan,25000.0,Pengeluaran
2025-12-19,Lainnya,12000.0,Pengeluaran
2025-12-19,Lainnya,50000.0,Pengeluaran
2025-12-20,Lainnya,30000.0,Pengeluaran
2025-12-22,Transportasi,12000.0,Pengeluaran
2025-12-22,Makan,39000.0,Pengeluaran
2025-12-23,Transportasi,15000.0,Pengeluaran
2025-12-24,Pendidikan,0.0,Pengeluaran
2025-12-25,Pendidikan,0.0,Pengeluaran
2025-12-25,Pendidikan,0.0,Pengeluaran
2025-12-25,Pendidikan,500000.0,Pengeluaran
2025-12-25,Lainnya,43000.0,Pengeluaran
2025-12-25,Lainnya,39000.0,Pengeluaran
2025-12-26,Pendidikan,0.0,Pengeluaran
2025-12-26,Hiburan,32000.0,Pengeluaran
2025-12-26,Pendidikan,0.0,Pengeluaran
2025-12-26,Transportasi,8000.0,Pengeluaran
2025-12-28,Hiburan,64000.0,Pengeluaran
2025-12-28,Hiburan,0.0,Pengeluaran
2025-12-28,Transportasi,30000.0,Pengeluaran
2025-12-28,Hiburan,40000.0,Pengeluaran
2026-04-01,gaji,3000000.0,Pemasukan
2026-04-01,beli motor,8000000.0,Pengeluaran
2026-04-01,baru,3000000.0,Pengeluaran
